"","GrowingArea","HoldingTemp","Size","StoragePeriod","CookingMethod","TextureScore","FlavorScore","MoistnessScore"
"1",1,1,"Large",1,"Boil",2.9,3.2,3
"2",1,1,"Large",1,"Steam",2.3,2.5,2.6
"3",1,1,"Large",1,"Mash",2.5,2.8,2.8
"4",1,1,"Large",1,"Bake.350",2.1,2.9,2.4
"5",1,1,"Large",1,"Bake.450",1.9,2.8,2.2
"6",1,1,"Large",2,"Boil",1.8,3,1.7
"7",1,1,"Large",2,"Steam",2.6,3.1,2.4
"8",1,1,"Large",2,"Mash",3,3,2.9
"9",1,1,"Large",2,"Bake.350",2.2,3.2,2.5
"10",1,1,"Large",2,"Bake.450",2,2.8,1.9
"11",1,1,"Large",3,"Boil",1.8,2.6,1.5
"12",1,1,"Large",3,"Steam",2,2.8,1.9
"13",1,1,"Large",3,"Mash",2.6,2.6,2.6
"14",1,1,"Large",3,"Bake.350",2.1,3.2,2.1
"15",1,1,"Large",3,"Bake.450",2.5,3,2.1
"16",1,1,"Large",4,"Boil",2.6,3.1,2.4
"17",1,1,"Large",4,"Steam",2.7,2.9,2.4
"18",1,1,"Large",4,"Mash",2.2,3.1,2.3
"19",1,1,"Large",4,"Bake.350",3.1,3.4,2.7
"20",1,1,"Large",4,"Bake.450",3,2.6,2.7
"21",1,1,"Medium",1,"Boil",3.1,3,2.8
"22",1,1,"Medium",1,"Steam",2.7,2.8,2.7
"23",1,1,"Medium",1,"Mash",2.4,3,2.9
"24",1,1,"Medium",1,"Bake.350",2.2,2.9,2.3
"25",1,1,"Medium",1,"Bake.450",1.9,2.9,2
"26",1,1,"Medium",2,"Boil",1.8,2.6,1.8
"27",1,1,"Medium",2,"Steam",2.2,2.9,2.1
"28",1,1,"Medium",2,"Mash",2.8,3.2,2.8
"29",1,1,"Medium",2,"Bake.350",2.3,3.2,2.4
"30",1,1,"Medium",2,"Bake.450",2,3,2
"31",1,1,"Medium",3,"Boil",1.9,3,1.8
"32",1,1,"Medium",3,"Steam",1.8,2.7,1.8
"33",1,1,"Medium",3,"Mash",3.3,3.2,3.2
"34",1,1,"Medium",3,"Bake.350",2.5,3.1,2.2
"35",1,1,"Medium",3,"Bake.450",2.5,3.4,2.3
"36",1,1,"Medium",4,"Boil",1.5,2.6,1.3
"37",1,1,"Medium",4,"Steam",1.4,2.6,1.3
"38",1,1,"Medium",4,"Mash",2.1,2.5,2
"39",1,1,"Medium",4,"Bake.350",1.8,3.1,1.7
"40",1,1,"Medium",4,"Bake.450",1.7,2.7,1.7
"41",1,2,"Large",1,"Boil",2.8,2.6,3
"42",1,2,"Large",1,"Steam",2.5,2.4,2.8
"43",1,2,"Large",1,"Mash",3.2,2.7,3.2
"44",1,2,"Large",1,"Bake.350",2.4,2.4,2.6
"45",1,2,"Large",1,"Bake.450",2,2.5,2.2
"46",1,2,"Large",2,"Boil",2.3,2.9,1.9
"47",1,2,"Large",2,"Steam",2.8,2.7,2.5
"48",1,2,"Large",2,"Mash",3.7,3.3,3.1
"49",1,2,"Large",2,"Bake.350",2.8,2.7,2.5
"50",1,2,"Large",2,"Bake.450",2.6,2.6,2.3
"51",1,2,"Large",3,"Boil",2.4,2.7,2
"52",1,2,"Large",3,"Steam",2.7,2.5,2.1
"53",1,2,"Large",3,"Mash",2.7,2.9,2.7
"54",1,2,"Large",3,"Bake.350",2.6,2.8,2.2
"55",1,2,"Large",3,"Bake.450",2.6,2.8,1.8
"56",1,2,"Large",4,"Boil",3,3.2,2.4
"57",1,2,"Large",4,"Steam",3.1,3.1,2.8
"58",1,2,"Large",4,"Mash",3.6,3,3.3
"59",1,2,"Large",4,"Bake.350",3.4,3.4,2.9
"60",1,2,"Large",4,"Bake.450",2.7,3,2.6
"61",1,2,"Medium",1,"Boil",2.2,2.6,2.6
"62",1,2,"Medium",1,"Steam",2.3,2.3,2.4
"63",1,2,"Medium",1,"Mash",2.7,2.6,2.7
"64",1,2,"Medium",1,"Bake.350",2,2.5,2
"65",1,2,"Medium",1,"Bake.450",1.4,2.4,1.7
"66",1,2,"Medium",2,"Boil",2.5,2.6,1.9
"67",1,2,"Medium",2,"Steam",3.2,2.9,2.9
"68",1,2,"Medium",2,"Mash",3,3.1,1.9
"69",1,2,"Medium",2,"Bake.350",2.6,2.8,2.7
"70",1,2,"Medium",2,"Bake.450",2.6,3.1,2.2
"71",1,2,"Medium",3,"Boil",2.4,3,2.2
"72",1,2,"Medium",3,"Steam",2.8,2.8,2.5
"73",1,2,"Medium",3,"Mash",3.3,3.1,3.1
"74",1,2,"Medium",3,"Bake.350",2.8,3.1,2.6
"75",1,2,"Medium",3,"Bake.450",2.9,2.9,2.4
"76",1,2,"Medium",4,"Boil",1.4,2.9,1.4
"77",1,2,"Medium",4,"Steam",2.1,2.5,1.6
"78",1,2,"Medium",4,"Mash",2.3,2.6,1.8
"79",1,2,"Medium",4,"Bake.350",1.8,2.9,1.6
"80",1,2,"Medium",4,"Bake.450",1.5,2.4,1.5
"81",2,1,"Large",1,"Boil",2.5,2.7,2.6
"82",2,1,"Large",1,"Steam",2.8,2.9,2.7
"83",2,1,"Large",1,"Mash",2.2,3,3
"84",2,1,"Large",1,"Bake.350",2.5,3.1,2.4
"85",2,1,"Large",1,"Bake.450",2.7,3,2.3
"86",2,1,"Large",2,"Boil",2.7,2.8,2.4
"87",2,1,"Large",2,"Steam",2.5,2.9,2.6
"88",2,1,"Large",2,"Mash",1.6,3.1,1.8
"89",2,1,"Large",2,"Bake.350",2.5,3.2,2.3
"90",2,1,"Large",2,"Bake.450",2.5,2.9,2.5
"91",2,1,"Large",3,"Boil",2.2,2.8,2.3
"92",2,1,"Large",3,"Steam",2.4,2.9,2.1
"93",2,1,"Large",3,"Mash",2.2,3.1,2.3
"94",2,1,"Large",3,"Bake.350",3.1,3.1,2.6
"95",2,1,"Large",3,"Bake.450",2.9,3.3,2.8
"96",2,1,"Large",4,"Boil",2.4,3.4,2.4
"97",2,1,"Large",4,"Steam",3.1,3.1,2.7
"98",2,1,"Large",4,"Mash",2.3,3.2,2.5
"99",2,1,"Large",4,"Bake.350",3.2,3.5,3.1
"100",2,1,"Large",4,"Bake.450",2.9,2.7,2.7
"101",2,1,"Medium",1,"Boil",2.6,3.3,2.6
"102",2,1,"Medium",1,"Steam",2.7,3,2.7
"103",2,1,"Medium",1,"Mash",2.5,2.9,2.7
"104",2,1,"Medium",1,"Bake.350",2.4,3,2.5
"105",2,1,"Medium",1,"Bake.450",2,2.9,2.1
"106",2,1,"Medium",2,"Boil",2,3,1.9
"107",2,1,"Medium",2,"Steam",2.3,3.1,2.3
"108",2,1,"Medium",2,"Mash",1.7,3.1,2.4
"109",2,1,"Medium",2,"Bake.350",2.6,3.1,2.5
"110",2,1,"Medium",2,"Bake.450",2.2,2.9,2.1
"111",2,1,"Medium",3,"Boil",1.7,3.2,1.5
"112",2,1,"Medium",3,"Steam",2.2,3.2,2
"113",2,1,"Medium",3,"Mash",1.7,3.1,2
"114",2,1,"Medium",3,"Bake.350",2.8,3.2,2.7
"115",2,1,"Medium",3,"Bake.450",2.6,3.3,2.6
"116",2,1,"Medium",4,"Boil",2,3.5,2.2
"117",2,1,"Medium",4,"Steam",1.8,3,2
"118",2,1,"Medium",4,"Mash",1.6,3.4,2.1
"119",2,1,"Medium",4,"Bake.350",2.8,3.3,2.6
"120",2,1,"Medium",4,"Bake.450",2.7,2.3,2.6
"121",2,2,"Large",1,"Boil",2.8,2.6,2.5
"122",2,2,"Large",1,"Steam",2.9,2,2.7
"123",2,2,"Large",1,"Mash",3,2.7,2.9
"124",2,2,"Large",1,"Bake.350",2.6,3,2.5
"125",2,2,"Large",1,"Bake.450",2.8,2.2,2.6
"126",2,2,"Large",2,"Boil",3.4,3.2,2.8
"127",2,2,"Large",2,"Steam",3.5,2.9,3
"128",2,2,"Large",2,"Mash",2.6,2.8,2.5
"129",2,2,"Large",2,"Bake.350",3.3,3,3.1
"130",2,2,"Large",2,"Bake.450",2,2.8,2.5
"131",2,2,"Large",3,"Boil",2.8,2.8,2.6
"132",2,2,"Large",3,"Steam",3.5,2.8,3
"133",2,2,"Large",3,"Mash",2.5,3.2,2.3
"134",2,2,"Large",3,"Bake.350",3.3,3,2.7
"135",2,2,"Large",3,"Bake.450",3.5,2.9,2.9
"136",2,2,"Large",4,"Boil",3.2,3.4,2.5
"137",2,2,"Large",4,"Steam",3.3,2.8,2.8
"138",2,2,"Large",4,"Mash",3,3,2.8
"139",2,2,"Large",4,"Bake.350",3.5,3.2,3.1
"140",2,2,"Large",4,"Bake.450",3.4,3,2.8
"141",2,2,"Medium",1,"Boil",2.7,2.5,2.5
"142",2,2,"Medium",1,"Steam",2.5,2.7,2.3
"143",2,2,"Medium",1,"Mash",3.2,2.7,3
"144",2,2,"Medium",1,"Bake.350",2.4,2.7,2.5
"145",2,2,"Medium",1,"Bake.450",2.7,2.1,2.3
"146",2,2,"Medium",2,"Boil",2.2,2.7,2.3
"147",2,2,"Medium",2,"Steam",3.1,2.9,2.6
"148",2,2,"Medium",2,"Mash",2.2,2.8,3.1
"149",2,2,"Medium",2,"Bake.350",2.9,3,2.7
"150",2,2,"Medium",2,"Bake.450",2.8,2.7,2.6
"151",2,2,"Medium",3,"Boil",2.5,3.2,2.3
"152",2,2,"Medium",3,"Steam",2.9,3.3,2.7
"153",2,2,"Medium",3,"Mash",2.5,3.1,2.5
"154",2,2,"Medium",3,"Bake.350",3,2.9,2.5
"155",2,2,"Medium",3,"Bake.450",2.9,3.1,3.1
"156",2,2,"Medium",4,"Boil",2.7,3.3,2.6
"157",2,2,"Medium",4,"Steam",2.6,2.8,2.3
"158",2,2,"Medium",4,"Mash",2.5,3.1,2.6
"159",2,2,"Medium",4,"Bake.350",3.4,3.3,3
"160",2,2,"Medium",4,"Bake.450",2.5,2.8,2.3
